550,3610,2044,1068,950,672,660
551,3610,2044,1068,950,672,660
552,3575.740281,2022.362283,1046.362283,950,673.8031431,678.9330025
553,3545.107438,2025.990083,1039.438017,963.8842975,682.1090909,694.2247934
554,3577.751861,2101.498759,1084.580645,995.8312655,696.3325062,674.2084367
555,3607.528536,2081.647643,1041.569892,962.7460711,683.0984285,675.8626964
556,3661.619205,2166.538079,1072.918874,988.8460265,695.6639073,672.9635762
557,3724.953642,2179.913907,1081.652318,993.3046358,677.6970199,668.4784768
558,3819.380795,2201.519868,1072.534768,977.557947,681.0778146,668.4884106
559,3885.140728,2243.089404,1069.761589,960.9701987,693.4470199,676.8509934
560,3818.592715,2234.703642,1091.889073,963.5778146,651.7996689,690.4519868
561,3802.036424,2242.981788,1067.054636,958.6109272,696.5016556,672.2400662
562,3798.548013,2241.096026,1107.559603,975.4238411,706.3559603,684.5198675
563,3731.543046,2224.493377,1090.771523,989.7533113,694.7086093,695.5380795
564,3664.250207,2208.94449,1085.388567,993.7083679,686.2916321,707.6387738
565,3609.198675,2201.476821,1132.195364,1002.195364,684.1125828,718.7384106
566,3486,2192.458091,1178.152697,1047.847303,663.3742739,716.1377593
567,3486,2202.416598,1181.472199,1044.527801,693.2497925,762.6107884
568,3509.690141,2183.096935,1194.541839,1050.967688,695.2129246,749.0969345
569,3498.989229,2134.079536,1210.505385,1052.949461,689.7978459,745.2526926
570,3470.801988,2088.094449,1207.264292,1049.877382,685.2924606,745.0472245
571,3443.784411,2060.514096,1179.621891,1047.094527,681.4461028,730.1625207
572,3398.697095,2017.976763,1159.256432,1051.512033,669.7211618,703.6514523
573,3448.489627,2016.317012,1106.144398,1016.657261,649.8041494,678.7551867
574,3373.477612,1978.434494,1077.217247,1007.31675,648.6832504,657.9004975
575,3309.981743,1952.994191,1063.99668,984.9825726,646.9975104,658.006639
576,3317.041459,1931.47927,1042.179104,969.9402985,638.0597015,666
577,3369.307884,1911.878838,1006.637344,973.3958506,624.7253112,661.219917
578,3334.453112,1963.33112,1009.956846,928.5825726,618.0863071,636.3236515
579,3322.523256,1913.174419,1008.360465,909.9651163,604.8837209,622.8837209
580,3343.392531,1946.185892,1010.59917,925.4937759,631.8904564,623.8987552
581,3342.569295,1953.691286,999.5286307,929.2846473,645.1219917,643.2680498
582,3347.191701,1939.095436,987.2381743,928.8099585,642.6190871,649.6182573
583,3379.386534,1944.32419,986.6483791,942.0448878,642.882793,626.7481297
584,3316.211139,1934.349127,966.6982544,930.407315,636.2327515,655.0108063
585,3453.460133,1935.60299,977.2209302,946.0299003,632.7940199,631.9551495
586,3436.171096,1947.377076,977.4717608,924.717608,629.4717608,624.7358804
587,3433.803661,1956.780366,971.3660566,915.5607321,629.8535774,622.1464226
588,3455.975083,1964.717608,973.076412,917.872093,634.358804,627.076412
589,3425.724023,1970.72818,988.9958437,906.7448047,638.7448047,646.5103907
590,3384.161264,1935.815461,982.3458022,898.4322527,630.4322527,663.1354946
591,3419.79402,1951.322259,944.2059801,872.8039867,611.10299,646.6777409
592,3387.875104,1921.308909,966.2131557,910.602831,644.4079933,624.6544546
593,3362.902743,1912.638404,990.5137157,934.3890274,652.6533666,622.1246883
594,3375.305071,1953.436409,990.3474647,918.1296758,637.3915212,630.3042394
595,3408.334721,2016.631141,979.6502914,893.9317236,647.3688593,623.7185679
596,3439.975021,2006.639467,1006.294754,937.2289759,657.3605329,607.0657785
597,3524.473815,1987.326683,981.5461347,943.1122195,665.7805486,627.7855362
598,3622.397671,1982,992.2945092,917.1680532,642.3876872,636.4392679
599,3737.26,2012.975,981.875,918.585,621.575,625.61
600,3830.261231,2065.768719,968.3194676,938.1447587,613.797005,618.2612313
601,3862.105,2103.72,1006.86,926.28,614.02,638.065
602,3940.438333,2117.053333,1013.526667,912.9466667,660.6866667,623.065
603,3966.094842,2130.366057,1020.183028,938.2778702,643.9051581,637.4575707
604,3974.421316,2118.261449,1024.421316,956.8959201,611.3655287,651.6852623
605,4033.030859,2171.172644,1065.482902,959.6130108,620.3219349,653.6130108
606,4155.009159,2271.059117,1116.544546,965.4354704,660.5345545,656.7127394
607,4339.384487,2335.661384,1124.305254,996.6305254,677.7898249,683.9933278
608,4763.070892,2444.085071,1174.346956,1001.634696,676.1217681,715.6864053
609,5186.103247,2651.139051,1289.147377,1097.710241,662.1065779,724.1748543
610,5892.48,2939.9,1473.25,1232.48,691.88,774.4
611,6779.87156,3346.200167,1703.609675,1380.965805,764.0116764,844.6055046
612,7607.845,3741.035,1948.3,1509.25,843.805,903.265
613,8024.704508,3898.797997,2149.8798,1582.21202,887.6961603,930.3322204
614,7400.330551,3731.853088,2133.185309,1583.881469,901.0517529,948.6961603
615,6265.06422,3239.616347,1848.418682,1467.778148,841.5646372,937.6030025
616,5254.560935,2800.200334,1517.385643,1284.100167,771.5959933,869.409015
617,4507.394495,2479.326105,1294.106756,1144.517098,725.5763136,785.4045038
618,4065.736227,2285.75626,1187.871452,1076.101836,704.4407346,724.2170284
619,3881.256047,2185.786489,1113.919933,1032.793995,690.675563,699.9466222
620,3712.782319,2065.686405,1068.882402,979.4161802,695.6797331,669.9216013
621,3833.368421,2090.842105,1086.330827,968.1804511,661.593985,660.1804511
622,4073.564274,2108.63606,1068.559265,983.2721202,685.3105175,654.2988314
623,4349.14787,2121.231412,1053.096074,967.786132,667.1311612,661.9431913
624,4568.477462,2136.891486,1050.277129,951.5058431,629.7629382,667.1085142
625,4623.959866,2143.745819,1041.849498,989.0234114,655.4648829,649.5117057
626,4349.712375,2073.511706,1013.421405,982.3344482,665.4983278,646.1672241
627,3961.709516,2025.592654,1021.51586,945.5225376,650.1402337,650.7579299
628,3803.638796,1997.652174,990.0468227,936,659.8327759,653.2575251
629,3737.343358,1979.639098,987.6507937,949.9348371,665.2130326,655.8579783
630,3677.986622,1982.607023,1021.807692,956.3946488,646.9916388,647.7943144
631,3626.085213,2006.825397,1054.817043,936.9958229,616.3575606,627.8128655
632,3651.14787,1975.079365,1059.829574,955.3751044,643.091061,651.2046784
633,3684.334728,2007.951464,1061.616736,965.7004184,635.916318,648.7665272
634,3621.029289,2032.774895,1059.419247,993.8075314,658.5171548,645.4192469
635,3604.153846,2026.588629,1073.411371,994.5150502,658.5150502,644
636,3622.276151,2039.891213,1100.811715,986.3598326,650.3598326,659.2635983
637,3602.884615,2095.956522,1125.856187,997.5250836,659.3595318,688.9063545
638,3564.423077,2052.478261,1135.889632,984.1471572,634.2759197,672.1839465
639,3522.58459,2012.241206,1109.494137,962.4639866,653.879397,690.2227806
640,3430.105528,1974.703518,1068.045226,954.0050251,642.0201005,670.0301508
641,3322.673913,1927.839465,1042.964883,950.9949833,639.0250836,664.0301003
642,3238.989103,1914.331936,1035.321039,949.3210394,643.3210394,673.394803
643,3183.534338,1938.636516,1026.187605,948.7102178,646.6164154,673.6080402
644,3098.632636,1885.879498,989.9096234,951.6987448,667.2769874,644.3313808
645,3133.779079,1879.184937,984.8887029,934.9623431,627.1096234,662.7414226
646,3084.8114,1835.228835,993.658005,911.3042749,622.75943,659.101425
647,3015.678392,1832.884422,1008.552764,932.6030151,638.7738693,663.3869347
648,2976.73093,1835.574183,1010.690696,953.4216262,644.6906957,655.3813915
649,2985.740151,1813.592624,1000.851635,940.3704946,633.2221291,632.8516345
650,3015.916107,1813.426174,1009.818792,933.9161074,636.6577181,644.4194631
651,3014.238255,1841.949664,966.1946309,932.238255,609.8120805,652.8087248
652,3090.170854,1854.623116,1007.427136,962.1809045,610.3115578,629.5678392
653,3048.697987,1862.456376,997.033557,918.295302,607.5436242,633.3691275
654,2970.61745,1856.496644,987.4630872,893.0067114,612.7114094,640.0402685
655,2972.73596,1844.816429,1008.93881,928.1022632,622.2447611,641.0410729
656,3086,1856.775819,1013.753149,950.1914358,614.0906801,662.8312343
657,3086,1888.68178,1033.904282,975.3803526,661.1099916,649.3971453
658,3131.100671,1953.637584,1031.489933,999.0469799,650.966443,651.0067114
659,3166.097397,1926.712007,1070.194794,985.9026029,635.3602015,670.9151973
660,3154.177852,1912.075503,1105.746644,962.5318792,637.4681208,684
661,3132.937028,1928.453401,1100.906801,952.1561713,644.6095718,674.2972292
662,3171.932773,1908.436975,1057.159664,961.0588235,632.6218487,646.4705882
663,3202.184874,1911.798319,1035.310924,984.5882353,652.789916,634.7058824
664,3293.974811,1915.157011,1035.578505,959.1654072,655.5785055,624.5289673
665,3329.319899,1933.608732,1028.453401,943.1956339,635.8757347,647.1553317
666,3371.636975,1943.062185,1017.435294,928.6218487,628.6890756,647.9327731
667,3464.571429,1943.236975,1023.606723,933.4621849,625.9596639,634.4739496
668,3582,1931.341176,1045.623529,963.2134454,614.5815126,637.9058824
669,3582,1848.988235,998.5647059,936.3226891,651.5563025,626.1411765
670,3613.576114,1897.857023,1006.309504,926.0285955,617.1000841,616.0285955
671,3579.748111,1925.442485,1028.125945,928.0251889,638.1763224,622.0503778
672,3522.159798,1913.545837,1018.568545,936.1362489,654.0454163,643.3860387
673,3416.930193,1858.055509,1008.457527,948.3431455,639.7897393,660
674,3258.636364,1797.03367,1022.451178,949.5454545,613.4848485,659.6127946
675,3124.326325,1818.918419,1014.587048,905.8587048,626.7283431,656.5870479
676,3036.857864,1840.785534,980.9453322,902.4945332,596.450799,622.9453322
677,3001.023569,1806.6633,1000.412458,956.5690236,625.0286195,625.1801347
678,2933.882353,1798.705882,988.7647059,940,624.5882353,640.2941176
679,2880.80303,1785.607744,990.3922559,904.4023569,620.3973064,643.6026936
680,2871.449495,1756.550505,1017.03367,898.4158249,620.3367003,622.8872054
681,2873.16428,1753.000842,1012.165122,907.8348778,592.168492,590.6689132
682,2844.52064,1763.110362,993.6310025,926.3689975,614.0724516,617.6276327
683,2806.686869,1773.212121,1005.818182,901.8989899,631.3535354,630.7474747
684,2754.52401,1732.084246,980.7228307,917.1777591,605.5029486,613.2620051
685,2756.953665,1719.381634,971.0480202,942.8576243,600.4768324,611.7624263
686,2790.820556,1741.538332,980.230834,950.1027801,619.769166,630.7177759
687,2788.274874,1750.549747,972.4266442,929.6779089,627.5733558,635.4030354
688,2789.961214,1753.922428,950.5042159,890.8920742,649.4957841,594.93086
689,2773.538332,1755.646167,968.1078349,949.2620051,610.4919966,620.3386689
690,2751.364785,1736.033698,964.0134794,908.7565291,599.3378265,633.9865206
691,2776.573356,1704.645868,961.0168634,901.3204047,618.3372681,619.6964587
692,2787.49747,1696.657673,966.9224283,917.1871838,630.9679595,624.5025295
693,2739.37774,1721.947723,977.5581788,910.0522766,619.1686341,659.767285
694,2718,1730.683544,983.0126582,903.0632911,624,633.164557
695,2851.333333,1745.873418,961.07173,926.6919831,624,614.5991561
696,2856.947723,1774.104553,989.9055649,943.0522766,616.7487352,636.6543002
697,2797.397468,1772.624473,1006.550211,953.6877637,618.550211,642.5873418
698,2778.283544,1794.536709,1003.397468,946.4455696,625.3012658,640.8253165
699,2819.748523,1832.356118,1002.722363,940.7746835,623.843038,643.5392405
700,2846.793919,1817.608108,1023.376689,970.1908784,604.9949324,646.1908784
701,2836.658784,1831.121622,984.5253378,954.9881757,596.5489865,630.9881757
702,2757.097046,1854.092827,1010.405063,942.9535865,603.8902954,636.3122363
703,2820.881757,1849.864865,1020.533784,971.6722973,627.5371622,655.7364865
704,2879.560811,1845.912162,1000.010135,977.5709459,643.8243243,652.6148649
705,2877.094595,1820.898649,976,954.3209459,639.6114865,641.8716216
706,2853.01268,1768.016906,980.0169062,934.6694844,626.0169062,649.6652578
707,2868.076014,1788.557432,999.6706081,937.8733108,645.3665541,648.0506757
708,2873.143581,1825.719595,977.7111486,929.4273649,603.1368243,651.4290541
709,2847.306847,1806.71175,989.4539307,957.5029586,626.9078614,640.7607777
710,2821.746193,1775.167513,985.035533,938.2030457,632.3248731,644.7715736
711,2848.60355,1769.029586,972.8486898,923.8174134,635.4539307,645.6973795
712,2885.034658,1774.995773,981.8748943,940.5646661,647.6077768,644.1335587
713,2813.692047,1739.153976,1023.969543,936.8460237,638.1387479,670.1692047
714,2830.612521,1730.693739,1003.664975,945.3062606,619.5262267,671.8612521
715,2811.807107,1754.852792,991.1269036,955.319797,613.3401015,647.1472081
716,2806,1774.442942,984.2671175,956.7557058,616.9771767,627.5570583
717,2809.742809,1761.414552,993.2284264,933.5431472,614.3857868,630.2927242
718,2799.549534,1746.795936,1005.371719,916.7959356,610.5131245,638.2303133
719,2771.21489,1768.571912,1003.357022,934.714044,618.250423,630.642978
720,2788.027119,1781.823729,999.9864407,928.1491525,630.2305085,633.9186441
721,2791.416949,1759.789831,998.2915254,946.7932203,659.0440678,623.7491525
722,2786.391194,1778.435224,1026.04403,971.0330229,596.6943268,657.0550381
723,2814.679086,1782.521592,1020.469094,973.4259102,598.6790855,641.3209145
724,2826.584251,1759.84928,1021.783235,964.0541914,624.7891617,623.8916173
725,2827.23624,1736.826418,1044.552075,955.104149,628.895851,640.3437765
726,2890.122034,1752.176271,1039.471186,947.0576271,636.7661017,654.1762712
727,2852.833898,1753.871186,1034.386441,957.2271186,624.9016949,655.8711864
728,2845.29771,1779.07888,1021.46056,929.7862595,636.5394402,645.0279898
729,2807.412362,1767.07536,1001.598645,935.8780694,633.6917866,633.1685013
730,2812.766102,1734.013559,1003.471186,942.0881356,627.1322034,623.220339
731,2810.081425,1725.633588,1017.954198,934.7888041,629.2111959,619.9541985
732,2766.237288,1755.915254,1018.872881,926.0847458,640,625.0423729
733,2871.193548,1746.382003,1004.297114,935.9151104,639.533107,629.6604414
734,2838.935484,1761.662139,1016.181664,932.5195246,620.8573854,616.0780985
735,2799.516539,1766.873622,999.3214589,927.6895674,636.6785411,636.9889737
736,2802.997455,1801.994911,999.9321459,913.5351993,663.2637829,638.0678541
737,2822.636132,1812.239186,991.8982188,924.7379135,653.1145038,636.1475827
738,2821.991504,1784.205607,971.473237,943.4647409,617.473237,639.3661852
739,2796.256149,1772.512299,971.8049194,916.2561493,617.5793045,636.9635284
740,2813.219678,1806.439355,985.3757422,933.2196777,629.4537744,674.2832909
741,2796.183362,1778.845501,984.3803056,909.704584,646.196944,648.4651952
742,2817.032258,1819.429542,1014.302207,915.8573854,648.6825127,644.6349745
743,2813.741716,1805.386576,1037.112999,947.4035684,635.8062872,653.1129992
744,2810.876805,1783.738318,1027.546304,959.8385726,635.4460493,661.4307562
745,2827.371817,1802.471986,1002.142615,942.9711375,654.7572156,660.6859083
746,2805.255102,1766.44898,1016.877551,962.5612245,651.122449,648.5612245
747,2854.57483,1773.251701,999.8707483,971.0646259,668.1292517,657.0646259
748,2829.753611,1784.586236,1017.660153,935.7043331,656.3891249,638.3398471
749,2807.884452,1802.538658,998.5573492,931.2693288,644.7306712,655.0195412
750,2819.126593,1772.836024,1009.323704,931.4460493,649.1079014,649.0518267
751,2834.05617,1749.220426,1038.333617,936.9991489,661.2221277,635.6102128
752,2831.320306,1800.124044,1029.062022,959.4987256,662.1240442,663.8759558
753,2914.083404,1790.464681,1024.178723,945.9642553,651.8331915,673.7259574
754,2925.998298,1856.84766,1049.710638,940.8578723,628.0034043,634.5770213
755,2946.394558,1859.510204,1014.380952,949.9047619,636.7346939,647.8095238
756,2987.469388,1829.22449,1013.619048,948.4217687,639.7687075,659.3469388
757,3029.536627,1847.250426,1040.71891,950.5417376,660.0783646,667.7240204
758,3083.22449,1910.244898,1064.081633,963.6428571,688.877551,677.0408163
759,3179.523404,1939.506383,1073.982979,977.0978723,680.8851064,675.5744681
760,3237.395745,2028.017021,1104.621277,1000.92766,687.693617,641.5319149
761,3314.83816,2084.061329,1106,993.8654174,692.8807496,688.8074957
762,3466.265532,2205.00766,1155.186383,1038.52766,701.9761702,705.3174468
763,3645.590793,2268.265985,1190.332481,1072.332481,692.5677749,719.3657289
764,3882.66383,2306.954894,1221.373617,1072.418723,693.266383,730.7370213
765,4212.936061,2396.071611,1272.516624,1085.473146,720.8388747,737.7186701
766,4607.105622,2522.696763,1328.054514,1188.986371,735.3935264,759.3032368
767,4949.524702,2507.364566,1375.754685,1177.061329,704.7291312,774.6354344
768,5423.860307,2625.500852,1389.311755,1200.831346,726.8313458,789.967632
769,5887.514066,2734.139812,1404.56607,1200.460358,720.1773231,791.486786
770,6262.941176,2806.849105,1399.498721,1182.537084,737.0025575,792.8849105
771,6520.056314,2831.327645,1371.988055,1170.668942,746.6518771,781.3208191
772,6669.908007,2826.207836,1337.284497,1162.568995,713.1192504,746.0306644
773,6738.784983,2860.617747,1307.308874,1105.766212,718.4607509,719.4624573
774,6534.006826,2829.901024,1291.950512,1145.015358,728.6996587,707.5170648
775,6166.84471,2775.348123,1295.959044,1139.571672,710.6331058,698.5511945
776,5789.21843,2691.010239,1264.505119,1127.62628,709.9812287,697.1962457
777,5430.745734,2607.182594,1258.249147,1106.653584,721.221843,724.1791809
778,5073.363481,2538.677474,1290.1843,1088,720.2525597,748.6894198
779,4726.537543,2474.530717,1312.948805,1091.472696,700.2098976,725.0546075
780,4511.777778,2390.977778,1285.177778,1109.622222,711.7111111,688.2222222
781,4186.991453,2312.345299,1221.929915,1080.562393,689.4888889,705.3162393
782,3969.12628,2216.56314,1155.895904,1052.982935,665.8600683,689.2986348
783,3669.064048,2118.676345,1131.707942,1030.247652,678.6285226,683.146029
784,3451.264957,2059.74359,1133.418803,1008.034188,681.1794872,692.5470085
785,3352.855679,2034.727583,1122.218617,984.6729291,673.5815542,693.2912041
786,3237.4,2002.194872,1080.369231,966.8153846,686.5846154,665.7282051
787,3170.733333,1978.263248,1070.112821,971.9435897,614.7897436,664.0188034
788,3048.380871,1893.542272,1066.621691,968.6216909,634.2698548,650.4867635
789,2985.414885,1858.407186,1042.208725,966.6005133,640.7989735,632.6056459
790,2930.312553,1847.783091,1023.132365,954.9154569,637.5661827,650.3859949
791,2877.919589,1815.74166,1025.813516,945.182207,634,648.7373824
792,2851.28657,1766.71343,1038.414029,943.471343,636.6432849,621.7005988
793,2854.991453,1748.649573,1036.153846,941.7606838,640.6495726,633.9145299
794,2776.358974,1724.717949,1051.538462,940.0512821,616.7179487,647.5897436
795,2780.643836,1753.89726,1023.763699,938.3390411,624.3047945,623.0856164
796,2772.39521,1725.697177,1027.60479,925.6509837,638.3490163,626.2326775
797,2719.266039,1722.995723,1033.082977,931.9127459,642.9170231,638.6638152
798,2709.780822,1733.205479,1018.109589,950.739726,636.4383562,649.9726027
799,2746.849315,1713.753425,1004.643836,955.890411,628.5068493,656.5068493
800,2717.065868,1667.664671,1033.591104,934.1899059,628.6860565,656.2480753
801,2741.017964,1727.54491,1014.7716,951.2985458,618.4208725,642.5611634
802,2746.930591,1688.91174,1025.504713,956.9305913,619.6435304,656.7917738
803,2761.573265,1675.928021,1038.858612,943.0694087,630.8586118,657.285347
804,2727.36698,1676.13858,1033.3071,940.27716,628.5149701,659.20787
805,2701.377892,1691.285347,1025.562982,944.781491,616.529563,656.529563
806,2691.71012,1712,1021.555746,946,615.4356775,649.9828473
807,2626.84589,1714.106164,1004.106164,943.4726027,636.1044521,652.630137
808,2698.763699,1731.229452,1021.229452,922.9246575,620.6934932,625.2328767
809,2649.581475,1717.25729,1035.104631,915.4476844,626.5523156,599.4288165
810,2642.056555,1688.308483,1025.830334,942.3958869,638.8174807,629.1568123
811,2657.86964,1690.936535,1006.13036,948.5317324,627.9965695,650.2675815
812,2654.37018,1686.025707,1002.596401,945.125964,624.159383,648.529563
813,2632.480687,1651.550215,1017.984549,955.4575107,637.5193133,648.4343348
814,2647.444254,1638.168096,1023.574614,963.2795883,632.5523156,669.7461407
815,2707.478559,1687.910806,1020.144082,892.9536878,653.135506,635.4408233
816,2667.239485,1645.59485,1000.264378,909.7356223,635.9090129,653.7356223
817,2625.35506,1663.204117,1001.440823,931.6826758,638.8010292,653.9193825
818,2647.67382,1679.229185,1002.923605,930.3124464,630.1596567,645.5416309
819,2666.516738,1695.483262,1013.103863,929.9313305,618.4137339,641.5862661
820,2620.994845,1693.546392,1026.427835,942,620.5927835,645.0206186
821,2552.338197,1630.283262,1016.228326,945.1965665,630.8034335,647.7716738
822,2584.956223,1647.450644,1017.945064,969.2309013,606.7690987,646.0549356
823,2610.927039,1649.661803,989.7493562,996.5888412,659.1776824,631.0437768
824,2577.367698,1651.379725,964.6838488,984.0635739,632.7474227,632.1391753
825,2587.448454,1653.097938,996.6237113,966.1185567,620.3917526,635.0979381
826,2574.875322,1639.296647,1027.549441,951.4651763,621.5494411,634.3662941
827,2543.835052,1631.938144,1013.814433,945.2164948,625.5051546,636.2886598
828,2588.582975,1673.563199,987.2725709,952.4729149,644.2184007,647.2364574
829,2524.954428,1697.638865,995.8710232,942.1547721,632.1805675,642.0773861
830,2495.203783,1653.958727,1001.081685,923.3671539,630.3061049,653.8572657
831,2571.917526,1633.28866,1014.71134,922.8247423,615.8762887,641.8762887
832,2591.289768,1630.263113,1006.421324,961.3413586,623.5786758,656.3680138
833,2561.272571,1650.727429,1001.107481,970.4213242,628.8925193,654.1238177
834,2540,1668.571429,1000.571429,945.7142857,628.8571429,616.8571429
835,2541.222031,1650.292599,983.1703959,945.3184165,644.2444062,592.1927711
836,2489.752151,1651.931153,990.2203098,918.0963855,633.9724613,639.848537
837,2458.771084,1643.325301,1017.759036,930.1445783,630.5301205,620.9156627
838,2468.561102,1625.982788,984.141136,945.1049914,618.3511188,629.6488812
839,2502.27907,1590.542636,998.2790698,937.0387597,612.8217054,621.0387597
840,2545.404475,1565.499139,999.9965577,934.3012048,620.1015491,611.0998279
841,2558.453058,1569.328165,969.91559,941.3781223,628.1343669,616.8406546
842,2524.344531,1588.966408,957.8570198,936.2101637,622.2773471,628.2101637
843,2525.328165,1583.865633,985.126615,918,614.8062016,610.6046512
844,2508.101637,1580.420327,962.7321275,918,635.4780362,626.1085271
845,2507.512489,1623.862188,999.3247201,925.5624462,595.6503015,626.4875108
846,2543.85,1619.456897,1010.763793,921.8189655,596.8344828,626
847,2556.404823,1616.635659,1014.797588,935.2713178,612.7166236,619.2833764
848,2550.77931,1628.731034,1007.710345,947.1724138,613.8551724,598.3448276
849,2572.206897,1609.586207,986.0344828,939.2896552,604.0344828,584.6137931
850,2616.462069,1520.158621,995.9655172,957.3793103,611.0827586,631.5103448
851,2569.910345,1601.193103,1021.827586,922.8965517,599.0137931,598.7517241
852,2575.484038,1598.515962,1027.161346,938.9680759,620.1294219,618.1294219
853,2551.896552,1584.253448,1020.168966,930.9482759,609.0327586,620.0844828
854,2550.362381,1580.060397,1001.577222,931.2113891,629.875755,635.5133736
855,2551.418464,1581.244176,998.5815358,938.755824,639.1044003,648.2208801
856,2547.962036,1583.370147,1005.88956,923.6307161,613.2959448,642
857,2589.100949,1597.313201,975.4495255,878.8334771,626.0655738,641.5858499
858,2564.942192,1624.92321,987.5289042,935.7791199,593.2786885,638.1345988
859,2529.145078,1644.25734,1026.174439,938,620.2158895,633.0207254
